quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-PdlC-A3-20190909,"[1390786, 1394366, 1395807, 1396249, 1396471, 1400096, 1412857, 1517350, 1519650, 1609716, 1738625, 1739270, 1744869]","[1392608, 1395974, 1397468, 1550275, 1742052]","[1392608, 1394643, 1412857, 1741624, 1742052]","[1738625, 1739270, 1395974, 1396249, 1400096, 1519650, 1517350, 1741624, 1394366, 1390786, 1550275, 1394643, 1397468, 1395807, 1392608, 1742052, 1744869, 1609716, 1396471, 1412857]"
CBN-PdlC-A3-20200629,"[1356370, 1361148, 1361528, 1363333, 1389580, 1389740, 1390790, 1391847, 1393312, 1396471, 1399567, 1555067, 1737422]","[1390790, 1555067]","[1361148, 1361528, 1390790, 1392015, 1399567, 1555067]","[1393312, 1363333, 1390790, 1391847, 1389580, 1389740, 1737422, 1399567, 1392015, 1356370, 1396471, 1361528, 1555067, 1361148]"
CBN-PdlC-A3-20200722,"[1357608, 1360840, 1362711, 1363741, 1393200, 1394540, 1395855, 1395974, 1396858, 1396869, 1396982, 1397526, 1397528, 1412857, 1512231, 1741624, 1743913]","[1390690, 1393200, 1393314, 1396733, 1396869, 1412857, 1426085, 1741767]","[1357577, 1396869, 1412857]","[1396869, 1395974, 1357577, 1395855, 1397526, 1362711, 1397528, 1363741, 1393314, 1426085, 1512231, 1357608, 1743913, 1393200, 1741624, 1741767, 1360840, 1390690, 1394540, 1396982, 1412857, 1396858, 1396733]"
CBN-PdlC-A3-20200812,"[1412857, 1512231]",[1412857],[1412857],"[1412857, 1512231]"
CBN-PdlC-A4-20130807,"[1391427, 1392050, 1392408, 1392608, 1393200, 1393224, 1393824, 1394540, 1397524, 1426085, 1645851]","[1356424, 1364037, 1391755, 1393564, 1394540, 1394554, 1394999, 1396118, 1396733, 1396869, 1397046, 1397065, 1426085, 1621524]","[1356669, 1394540, 1394908, 1397524, 1426085]","[1396869, 1356424, 1391755, 1356669, 1397524, 1621524, 1396118, 1392408, 1645851, 1393564, 1393824, 1426085, 1393200, 1392050, 1397046, 1394999, 1391427, 1364037, 1393224, 1397065, 1394908, 1392608, 1394540, 1394554, 1396733]"
CBN-PdlC-A4-20130903,[1394322],"[1360591, 1392608, 1394322, 1395807, 1395990, 1396185, 1397046]","[1360591, 1392608, 1393200, 1394322, 1394908, 1396869, 1397046, 1502503, 1646703]","[1392608, 1396869, 1502503, 1360591, 1393200, 1646703, 1394322, 1395990, 1397046, 1396185, 1394908, 1395807]"
CBN-PdlC-A4-20140811,"[1393200, 1393824, 1395190, 1396733]","[1393200, 1396733]","[1393200, 1396733]","[1393200, 1395190, 1396733, 1393824]"
CBN-PdlC-A4-20140901,"[1390846, 1393224, 1395990, 1396185, 1396857, 1453566, 1677641, 1721513, 1738042, 1741706, 1741903]","[1356356, 1359853, 1360591, 1393200, 1394322, 1394443, 1396185, 1453566, 1558164, 1646703, 1664563, 1677641, 1737577, 1741903, 1743299, 1743971]","[1355992, 1356356, 1356669, 1364038, 1391499, 1393200, 1393314, 1393657, 1394322, 1395063, 1395805, 1396185, 1396857, 1478563, 1489036, 1519650, 1646703, 1664563, 1741767, 1741903, 1743299, 1743971]","[1741706, 1394443, 1391499, 1489036, 1394322, 1558164, 1395990, 1393314, 1478563, 1519650, 1721513, 1393200, 1664563, 1738042, 1390846, 1393657, 1743299, 1356356, 1364038, 1741767, 1393224, 1677641, 1741903, 1360591, 1355992, 1396185, 1395805, 1743971, 1737577, 1359853, 1646703, 1395063, 1396857, 1356669, 1453566]"
CBN-PdlC-A4-20150701,"[1363741, 1393200, 1394322]",[1393200],"[1360910, 1392608, 1393200, 1743397]","[1392608, 1743397, 1360910, 1393200, 1394322, 1363741]"
CBN-PdlC-A4-20150810,"[1355992, 1360299, 1360591, 1360748, 1362271, 1363741, 1388766, 1392106, 1392608, 1393200, 1393314, 1397500, 1397528, 1519650, 1646703, 1742052, 1743247]","[1360591, 1392608, 1393200, 1393314, 1396869]","[1355992, 1360591, 1392608, 1393200, 1394908, 1396185, 1396869, 1722444]","[1396869, 1743247, 1397528, 1363741, 1393314, 1519650, 1360299, 1393200, 1722444, 1360591, 1355992, 1396185, 1394908, 1388766, 1362271, 1392608, 1742052, 1392106, 1360748, 1646703, 1397500]"
CBN-PdlC-A4-20150831,"[1360591, 1392608, 1393824, 1394322]","[1356145, 1360591, 1389771, 1391331, 1392608, 1392611, 1393200, 1394322, 1741624]","[1360591, 1389771, 1392608, 1393200, 1393824, 1397046]","[1392608, 1393824, 1391331, 1392611, 1389771, 1360591, 1393200, 1356145, 1394322, 1397046, 1741624]"
CBN-PdlC-A4-20160705,"[1360299, 1390764, 1390846, 1392608, 1393200, 1393824, 1394322, 1394553, 1394581, 1394999, 1397524, 1426085, 1482204]","[1393200, 1397535]","[1393200, 1397535]","[1392608, 1393824, 1426085, 1360299, 1390764, 1393200, 1394322, 1397524, 1394581, 1394999, 1394553, 1482204, 1390846, 1397535]"
CBN-PdlC-A4-20160726,"[1389771, 1392608, 1392611]","[1392608, 1392611, 1393200, 1397193, 1426085, 1442193]","[1362995, 1392608, 1392662, 1393200, 1396869]","[1392608, 1392611, 1426085, 1396869, 1397193, 1389771, 1393200, 1442193, 1362995, 1392662]"
CBN-PdlC-A4-20170816,"[1356383, 1360591, 1394322, 1519650, 1646703, 1677641, 1741661, 1743913, 1743971, 1743984]","[1355992, 1357988, 1360591, 1362745, 1390846, 1391331, 1391337, 1394322, 1394336, 1394840, 1396417, 1396869, 1397184, 1398205, 1398816, 1399096, 1400188, 1489036, 1646703, 1667408, 1677641, 1701831, 1722437, 1737565, 1743299, 1743913, 1743924, 1743971, 1743984]","[1356871, 1391337, 1394322, 1395990, 1489036, 1677641, 1743971]","[1396869, 1489036, 1394322, 1395990, 1394840, 1394336, 1398816, 1519650, 1357988, 1743913, 1743924, 1399096, 1362745, 1398205, 1397184, 1396417, 1743299, 1722437, 1701831, 1356871, 1677641, 1360591, 1667408, 1355992, 1741661, 1737565, 1356383, 1743971, 1391331, 1391337, 1646703, 1743984, 1400188, 1390846]"
CBN-PdlC-A4-20170906,"[1359511, 1360591, 1393824, 1519650, 1651162, 1737645, 1737669, 1743299, 1743984]","[1360591, 1741706, 1743984]","[1359511, 1360591, 1361079, 1393946, 1394999, 1397184, 1426085, 1742523, 1743299, 1743984]","[1393824, 1397184, 1519650, 1743299, 1737669, 1426085, 1741706, 1393946, 1737645, 1360591, 1743984, 1359511, 1361079, 1651162, 1742523, 1394999]"
CBN-PdlC-A4-20180702,"[1360034, 1360591, 1391144, 1391345, 1391419, 1394322, 1397042, 1397468, 1741903, 1743299, 1744569]","[1358625, 1359511, 1361077, 1361771, 1362730, 1391148, 1391319, 1391345, 1392129, 1392568, 1392721, 1393026, 1393200, 1394322, 1394502, 1394984, 1397046, 1473210, 1529410, 1677641, 1738658, 1742953]","[1357928, 1359502, 1359521, 1359603, 1362220, 1362501, 1391148, 1391319, 1391345, 1391645, 1393927, 1394322, 1394414, 1394502, 1396253, 1397108, 1512231, 1532449, 1590997, 1677641, 1722444, 1738658, 1741600, 1743408, 1743923]","[1392129, 1393026, 1393927, 1359502, 1394322, 1359511, 1391645, 1396253, 1741600, 1358625, 1360034, 1738658, 1359521, 1532449, 1512231, 1391144, 1394984, 1362730, 1391148, 1362220, 1393200, 1743408, 1397042, 1743923, 1361077, 1397046, 1392568, 1744569, 1473210, 1391419, 1529410, 1743299, 1362501, 1394502, 1677641, 1722444, 1360591, 1741903, 1392721, 1590997, 1391319, 1397468, 1357928, 1742953, 1361771, 1394414, 1391345, 1359603, 1397108]"
CBN-PdlC-A4-20180723,[1393200],[1393200],"[1392608, 1393200, 1394908]","[1393200, 1392608, 1394908]"
CBN-PdlC-A4-20180815,"[1391412, 1394322, 1394624, 1395718, 1397042, 1397475, 1426085, 1519650, 1622895, 1646703, 1664563, 1737507, 1737645, 1742030, 1742115, 1743299]","[1363741, 1393200, 1646703]","[1393200, 1410243, 1646703]","[1395718, 1394322, 1363741, 1519650, 1737507, 1742115, 1426085, 1737645, 1393200, 1397042, 1664563, 1391412, 1394624, 1743299, 1410243, 1742030, 1397475, 1622895, 1646703]"
CBN-PdlC-A4-20180905,"[1359511, 1360591, 1389771, 1390793, 1391144, 1392608, 1394581, 1394999, 1395190, 1398816, 1427744, 1519650, 1535234, 1664563, 1677641, 1722416, 1737565, 1741564, 1742053, 1743299, 1743971]","[1356145, 1356424, 1357317, 1359511, 1359665, 1360591, 1363741, 1390764, 1391144, 1391331, 1392608, 1392612, 1394540, 1394597, 1394840, 1394908, 1395807, 1395990, 1396179, 1396869, 1397524, 1398816, 1410243, 1412857, 1427744, 1516081, 1529410, 1628790, 1722671, 1741706, 1742053, 1742523, 1743299, 1743913, 1743984]","[1359511, 1393200]","[1535234, 1357317, 1396869, 1356424, 1741706, 1397524, 1394581, 1395990, 1359511, 1394840, 1363741, 1398816, 1427744, 1519650, 1394597, 1391144, 1743913, 1390764, 1722671, 1722416, 1359665, 1516081, 1664563, 1393200, 1394999, 1742523, 1529410, 1743299, 1410243, 1390793, 1677641, 1389771, 1360591, 1396179, 1394908, 1737565, 1395807, 1392608, 1743971, 1391331, 1742053, 1392612, 1394540, 1743984, 1356145, 1395190, 1628790, 1412857, 1741564]"
CBN-PdlC-A4-20190701,"[1357103, 1360590, 1360591, 1363407, 1391144, 1392568, 1392631, 1393026, 1394322, 1395870, 1396253, 1397060, 1397475, 1414270, 1417640, 1741708, 1741903]","[1360591, 1391144, 1394322]","[1356424, 1357103, 1360268, 1360591, 1363741, 1388793, 1390887, 1391144, 1392050, 1393026, 1393200, 1393630, 1394065, 1394322, 1394443, 1394540, 1394850, 1396118, 1396843, 1397126, 1397475, 1397535, 1398805, 1398824, 1400176, 1414270, 1424208, 1519650, 1737507]","[1393026, 1397126, 1356424, 1394443, 1741708, 1360268, 1394065, 1394322, 1398805, 1396118, 1396253, 1395870, 1363741, 1397535, 1394850, 1519650, 1737507, 1390887, 1391144, 1417640, 1398824, 1357103, 1393200, 1392050, 1392568, 1397060, 1360590, 1363407, 1360591, 1741903, 1424208, 1393630, 1397475, 1396843, 1394540, 1400176, 1392631, 1388793, 1414270]"
CBN-PdlC-A4-20190722,"[1397475, 1646703, 1743299, 1743984]","[1397475, 1478563, 1646703, 1743299, 1743984]","[1360591, 1397475]","[1397475, 1478563, 1743299, 1646703, 1743984, 1360591]"
CBN-PdlC-A4-20190812,"[1361043, 1361914, 1363056, 1363741, 1389771, 1392333, 1393824, 1394322, 1394999, 1396745, 1426085, 1706074, 1722545, 1741624, 1742523, 1743984]","[1393824, 1394999, 1727503, 1742523]","[1359511, 1363056, 1390898, 1393824, 1394336, 1394999, 1727503, 1742523]","[1396745, 1727503, 1394322, 1361043, 1359511, 1363741, 1393824, 1394336, 1426085, 1722545, 1390898, 1394999, 1741624, 1742523, 1389771, 1392333, 1706074, 1363056, 1743984, 1361914]"
CBN-PdlC-A4-20190909,"[1360591, 1397475]","[1360591, 1397475, 1743299]","[1360591, 1397475]","[1397475, 1743299, 1360591]"
CBN-PdlC-A4-20200629,"[1356145, 1390846, 1393314, 1397475, 1412857, 1741903, 1743913]","[1393314, 1394322, 1646703]","[1363741, 1391805, 1394322, 1394336, 1394540, 1397046, 1397535, 1646703]","[1394336, 1393314, 1397475, 1743913, 1394540, 1741903, 1646703, 1356145, 1394322, 1397046, 1391805, 1412857, 1363741, 1390846, 1397535]"
CBN-PdlC-A4-20200722,"[1360591, 1397475, 1646703]","[1393200, 1397475, 1646703, 1743299]",[1646703],"[1397475, 1743299, 1646703, 1393200, 1360591]"
CBN-PdlC-A4-20200812,"[1646703, 1743984]","[1646703, 1743984]","[1646703, 1743984]","[1743984, 1646703]"
CBN-PdlC-A5-20130807,"[1394540, 1418211, 1741706]","[1359835, 1393314, 1397535]","[1359835, 1392626, 1397432, 1397535, 1738627]","[1393314, 1418211, 1738627, 1741706, 1394540, 1392626, 1397432, 1359835, 1397535]"
CBN-PdlC-A5-20130903,"[1394999, 1396733, 1396857, 1741706]","[1360591, 1396857, 1397475, 1741706, 1743299]","[1356145, 1359835, 1397475, 1743299, 1743536]","[1397475, 1743299, 1741706, 1360591, 1743536, 1356145, 1394999, 1396857, 1359835, 1396733]"
CBN-PdlC-A5-20140721,"[1359511, 1360140, 1363741, 1397475, 1590997]","[1359511, 1363741, 1392767, 1397475]","[1388915, 1393710, 1397475, 1397535, 1590997]","[1397475, 1360140, 1393710, 1388915, 1397535, 1590997, 1359511, 1363741, 1392767]"
CBN-PdlC-A5-20140811,"[1359511, 1360878, 1363741]","[1359511, 1395807, 1396869]","[1359511, 1395807]","[1396869, 1360878, 1359511, 1363741, 1395807]"
CBN-PdlC-A5-20150701,"[1392767, 1590997]",[1392767],"[1359835, 1388915, 1391310, 1392767, 1393200, 1393314, 1396094, 1398675, 1402995, 1423209, 1744235]","[1393314, 1423209, 1744235, 1391310, 1393200, 1388915, 1398675, 1590997, 1402995, 1359835, 1396094, 1392767]"
CBN-PdlC-A5-20150831,"[1360591, 1397475, 1646703, 1741706]","[1360591, 1363741, 1397475, 1646703]","[1359511, 1360591, 1363741, 1397475, 1646703, 1677641, 1743299]","[1397475, 1743299, 1677641, 1741706, 1646703, 1360591, 1359511, 1363741]"
CBN-PdlC-A5-20160705,[1397475],"[1363741, 1397475]","[1363741, 1397475, 1397535]","[1397475, 1363741, 1397535]"
CBN-PdlC-A5-20160726,"[1359835, 1363741, 1398824, 1628790]","[1359835, 1363741, 1398824]","[1397500, 1398824]","[1398824, 1628790, 1359835, 1397500, 1363741]"
CBN-PdlC-A5-20170816,"[1360591, 1389028, 1397475, 1646703, 1677641, 1741706]","[1360591, 1397475, 1677641, 1741706, 1743299]","[1397475, 1743299]","[1397475, 1389028, 1743299, 1677641, 1741706, 1646703, 1360591]"
CBN-PdlC-A5-20170906,"[1359511, 1363016, 1363550, 1363741, 1391881, 1397475, 1426085, 1741706, 1743971]","[1356348, 1356356, 1359511, 1360591, 1363555, 1363625, 1391148, 1393824, 1394250, 1395190, 1395531, 1396253, 1397475, 1495503, 1628790, 1649856, 1743299]",[1359511],"[1391881, 1741706, 1359511, 1363741, 1396253, 1393824, 1426085, 1363625, 1391148, 1356348, 1649856, 1743299, 1356356, 1363016, 1394250, 1395531, 1360591, 1495503, 1363550, 1397475, 1743971, 1363555, 1395190, 1628790]"
CBN-PdlC-A5-20180815,"[1358010, 1363741, 1388793, 1391331, 1391840, 1393245, 1393710, 1400110, 1424895, 1590997, 1713472, 1737656, 1741903]","[1363741, 1364025, 1373840, 1388793, 1388913, 1391198, 1391412, 1391881, 1392565, 1393200, 1393245, 1394908, 1395990, 1396869, 1414270, 1424895, 1481537, 1741903]","[1356589, 1356883, 1357081, 1358496, 1358627, 1360110, 1361130, 1362501, 1363327, 1388793, 1388915, 1389330, 1391337, 1391840, 1391881, 1393200, 1393245, 1394729, 1395868, 1395990, 1396241, 1396333, 1396601, 1400110, 1414270, 1424250, 1424895, 1481537, 1489036, 1512231, 1621515, 1646703, 1657500, 1713472, 1722454, 1738625, 1743742]","[1738625, 1396869, 1391881, 1621515, 1489036, 1373840, 1396241, 1389330, 1395990, 1357081, 1395868, 1363741, 1657500, 1358496, 1358627, 1512231, 1394729, 1356589, 1393710, 1400110, 1393200, 1391412, 1392565, 1737656, 1364025, 1358010, 1713472, 1481537, 1362501, 1741903, 1743742, 1356883, 1590997, 1722454, 1396601, 1394908, 1393245, 1391198, 1391840, 1391331, 1363327, 1391337, 1361130, 1396333, 1360110, 1646703, 1388913, 1388915, 1388793, 1424250, 1414270, 1424895]"
CBN-PdlC-A5-20180905,"[1360159, 1361079, 1361514, 1363741, 1388766, 1388915, 1392193, 1393657, 1395190, 1396869, 1397475, 1398237, 1426085, 1478563, 1502503, 1517561, 1628790, 1743971]","[1359511, 1361079, 1363741, 1393946, 1396869]","[1359511, 1361079, 1393946, 1395990, 1396253, 1741834]","[1396869, 1741834, 1395990, 1359511, 1393946, 1517561, 1363741, 1360159, 1396253, 1478563, 1426085, 1502503, 1361079, 1392193, 1398237, 1388766, 1397475, 1743971, 1361514, 1388915, 1395190, 1628790, 1393657]"
CBN-PdlC-A5-20190909,"[1360591, 1363426, 1392785, 1393810, 1394311, 1394322, 1394908, 1395158, 1395194, 1396185, 1397046, 1397475, 1741706, 1742052]","[1360591, 1393810, 1397475, 1741706]","[1360591, 1393810, 1396185]","[1363426, 1397475, 1742052, 1394311, 1741706, 1360591, 1392785, 1393810, 1394322, 1395158, 1397046, 1396185, 1395194, 1394908]"
CBN-PdlC-A5-20200722,"[1359511, 1360826, 1360985, 1363738, 1363741, 1363933, 1388915, 1391881, 1393200, 1393657, 1394540, 1394908, 1397043, 1397045, 1418211, 1442193]","[1359835, 1363741, 1363933, 1394908, 1397353, 1418211]","[1359511, 1359835, 1363741, 1394999, 1397046, 1397535]","[1391881, 1442193, 1359511, 1363738, 1363741, 1397535, 1393200, 1397043, 1397045, 1397046, 1394999, 1360826, 1360985, 1359835, 1394908, 1363933, 1418211, 1397353, 1394540, 1388915, 1393657]"
CBN-PdlC-A6-20130807,"[1360591, 1394322, 1395190, 1397475, 1646703]","[1360591, 1394322, 1395190, 1397475, 1646703, 1743299]","[1360591, 1397475, 1646703, 1743299]","[1397475, 1743299, 1646703, 1360591, 1394322, 1395190]"
CBN-PdlC-A6-20130903,"[1360591, 1397475, 1646703]","[1360591, 1397475, 1646703]","[1360591, 1646703, 1743299]","[1397475, 1646703, 1743299, 1360591]"
CBN-PdlC-A6-20140630,"[1355992, 1359987, 1360591, 1361079, 1361576, 1390790, 1397942, 1399096, 1722437, 1722444, 1741834, 1743396, 1743913, 1743924]","[1355992, 1359987, 1360591, 1361079, 1361576, 1396417, 1396471, 1397942, 1399096, 1722437, 1722444, 1741834, 1743396, 1743913, 1743924]","[1355992, 1359987, 1360591, 1361079, 1361576, 1364025, 1393026, 1394322, 1396417, 1398816, 1399096, 1722437, 1741834, 1742099, 1743924]","[1393026, 1741834, 1394322, 1742099, 1398816, 1743396, 1361576, 1743913, 1743924, 1397942, 1361079, 1399096, 1364025, 1396417, 1722437, 1390790, 1722444, 1360591, 1355992, 1359987, 1396471]"
CBN-PdlC-A6-20140721,[1360591],"[1360591, 1397475]","[1360591, 1397475, 1743299]","[1397475, 1743299, 1360591]"
CBN-PdlC-A6-20140901,"[1360591, 1396185, 1646703]","[1360591, 1646703]","[1360591, 1396185, 1646703, 1743299]","[1396185, 1743299, 1646703, 1360591]"
CBN-PdlC-A6-20150701,"[1394322, 1397475]","[1356356, 1356697, 1359528, 1360591, 1391310, 1391331, 1391412, 1392050, 1392626, 1392631, 1393824, 1394322, 1394540, 1394908, 1395805, 1395868, 1395990, 1396094, 1396185, 1397043, 1397475, 1397535, 1418211, 1423209, 1646703, 1738042, 1743299]","[1394540, 1741880]","[1394322, 1395990, 1356697, 1395868, 1397535, 1393824, 1359528, 1392050, 1397043, 1391412, 1741880, 1738042, 1743299, 1356356, 1391310, 1360591, 1396185, 1394908, 1395805, 1397475, 1391331, 1418211, 1423209, 1394540, 1646703, 1392626, 1392631, 1396094]"
CBN-PdlC-A6-20150810,"[1360591, 1396185, 1397475]","[1360591, 1396185, 1397475, 1646703]","[1360591, 1396185, 1397475, 1646703, 1743299]","[1397475, 1743299, 1646703, 1360591, 1396185]"
CBN-PdlC-A6-20150831,"[1360591, 1397475, 1646703]","[1360591, 1646703]","[1360591, 1646703]","[1397475, 1646703, 1360591]"
CBN-PdlC-A6-20160705,"[1360591, 1397475, 1646703]","[1360591, 1397475]","[1360591, 1394754, 1397475, 1495503, 1646703]","[1394754, 1397475, 1495503, 1646703, 1360591]"
CBN-PdlC-A6-20160726,"[1360591, 1393824, 1397475]",[1397475],"[1360591, 1397475, 1646703]","[1393824, 1397475, 1646703, 1360591]"
CBN-PdlC-A6-20170816,"[1391412, 1743299]","[1391412, 1397475, 1743299]","[1391412, 1743299]","[1743299, 1391412, 1397475]"
CBN-PdlC-A6-20170906,[1360591],[1360591],"[1360591, 1743299]","[1743299, 1360591]"
CBN-PdlC-A6-20180702,[1397475],"[1364037, 1394754, 1397475, 1495503]","[1364037, 1397475, 1397535]","[1394754, 1397475, 1364037, 1495503, 1397535]"
CBN-PdlC-A6-20180723,"[1360591, 1397475, 1741903, 1743299]","[1395870, 1741903, 1743299]",[1743299],"[1397475, 1743299, 1741903, 1360591, 1395870]"
CBN-PdlC-A6-20180815,"[1391412, 1395990]","[1389028, 1391412, 1646703, 1741708]","[1360591, 1389028, 1391412, 1395990, 1397475, 1478563, 1646703, 1741708, 1741903, 1743299]","[1397475, 1389028, 1478563, 1743299, 1741708, 1646703, 1360591, 1741903, 1391412, 1395990]"
CBN-PdlC-A6-20180905,"[1360591, 1397475, 1741661, 1743299]",[1397475],"[1391412, 1397475, 1743299]","[1397475, 1743299, 1360591, 1391412, 1741661]"
CBN-PdlC-A6-20190701,"[1356424, 1360268, 1360591, 1363741, 1390846, 1391331, 1392567, 1395805, 1395990, 1426005, 1741903, 1743299, 1743397]",[1395805],"[1394065, 1395805, 1743397]","[1391331, 1743299, 1743397, 1356424, 1360268, 1360591, 1741903, 1394065, 1395805, 1426005, 1395990, 1392567, 1363741, 1390846]"
CBN-PdlC-A6-20190722,"[1360269, 1360591, 1397475, 1646703, 1741903, 1743299, 1743984]","[1397475, 1646703, 1743299, 1743984]","[1360591, 1361079, 1397475, 1646703, 1743299, 1743924]","[1397475, 1743299, 1360269, 1646703, 1741903, 1360591, 1743984, 1743924, 1361079]"
CBN-PdlC-A6-20190812,"[1360591, 1397475]","[1360591, 1397475, 1743984]","[1360591, 1646703]","[1743984, 1397475, 1646703, 1360591]"
CBN-PdlC-A6-20190909,"[1360591, 1397475]","[1360591, 1396185, 1397475]","[1360591, 1743299]","[1396185, 1397475, 1743299, 1360591]"
CBN-PdlC-A6-20200722,"[1392626, 1646703, 1743299]","[1392626, 1646703]","[1360591, 1646703, 1743299]","[1360591, 1392626, 1743299, 1646703]"
CBN-PdlC-A6-20200812,"[1359511, 1363741, 1397475]",[1397475],"[1359511, 1369309, 1397475, 1546251, 1646703, 1741706]","[1397475, 1363741, 1546251, 1741706, 1646703, 1359511, 1369309]"
CBN-PdlC-B1-20130807,"[1355992, 1396733, 1396869]","[1355992, 1361079, 1392608, 1396869]","[1355992, 1392608, 1396733, 1741834]","[1392608, 1396869, 1741834, 1361079, 1355992, 1396733]"
CBN-PdlC-B1-20130903,"[1355992, 1392608]","[1355992, 1392608]","[1355992, 1392608]","[1355992, 1392608]"
CBN-PdlC-B1-20140721,"[1355993, 1359632, 1360299, 1390846, 1392137, 1393200, 1394336, 1394866, 1397488, 1398816, 1664563, 1722444, 1737655]","[1360299, 1361079, 1722444, 1743924]","[1355992, 1355993, 1392608, 1394336, 1396307, 1398816, 1502503, 1722444, 1743924]","[1392137, 1359632, 1394336, 1398816, 1502503, 1360299, 1393200, 1394866, 1664563, 1743924, 1361079, 1737655, 1722444, 1396307, 1355992, 1355993, 1392608, 1397488, 1390846]"
CBN-PdlC-B1-20140811,[1392608],[1392608],[1392608],[1392608]
CBN-PdlC-B1-20140901,[1392608],[1392608],[1392608],[1392608]
CBN-PdlC-B1-20150701,"[1363741, 1392608]",[1392608],[1392608],"[1392608, 1363741]"
CBN-PdlC-B1-20150720,[1392608],"[1359835, 1360299, 1392608]","[1355993, 1359835, 1392608, 1394857, 1399923]","[1392608, 1394857, 1360299, 1399923, 1355993, 1359835]"
