quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-PdlC-A3-20190909,"[1519650, 1390786, 1394366, 1400096, 1739270]","[1412857, 1392608]","[1391337, 1743971, 1412857, 1742052, 1394643, 1392608, 1358674]","[1400096, 1392608, 1390786, 1519650, 1743971, 1742052, 1739270, 1391337, 1358674, 1394643, 1412857, 1394366]"
CBN-PdlC-A3-20200629,"[1396471, 1389580, 1389740, 1390790, 1356370]",[1399567],"[1396471, 1389740, 1555067]","[1390790, 1389740, 1389580, 1399567, 1356370, 1396471, 1555067]"
CBN-PdlC-A3-20200722,"[1393200, 1412857, 1396858, 1512231]","[1393200, 1412857, 1412857]","[1393200, 1395049, 1412857, 1398167, 1396869, 1361402, 1355992, 1503192]","[1396869, 1512231, 1395049, 1503192, 1393200, 1361402, 1398167, 1355992, 1412857, 1396858]"
CBN-PdlC-A3-20200812,"[1512231, 1394643, 1412857, 1412857, 1742053, 1394866, 1395807, 1512231, 1357608, 1359511, 1412857, 1392608]","[1412857, 1412857, 1412857, 1412857, 1412857, 1412857, 1392608, 1394866, 1394840, 1392608]","[1738592, 1393200, 1390690, 1742052, 1512231, 1412857, 1742053, 1392608, 1400096]","[1392608, 1738592, 1390690, 1400096, 1742052, 1742053, 1512231, 1357608, 1393200, 1394866, 1394643, 1359511, 1394840, 1412857, 1395807]"
CBN-PdlC-A4-20130807,"[1393200, 1392050, 1394540]",[],"[1363741, 1394908]","[1394540, 1393200, 1392050, 1394908, 1363741]"
CBN-PdlC-A4-20130903,"[1392608, 1393200, 1394322]","[1392608, 1392608, 1742052, 1396717]","[1396471, 1392608, 1363741, 1397043, 1397475, 1360591, 1646703]","[1392608, 1397475, 1742052, 1396717, 1360591, 1393200, 1646703, 1394322, 1397043, 1396471, 1363741]"
CBN-PdlC-A4-20140811,"[1393200, 1396733, 1664563, 1392747, 1396733, 1393200, 1393200, 1393824, 1396733, 1393200, 1396733, 1393824, 1360591, 1395190, 1395870, 1395190, 1395190]","[1392608, 1396733, 1393200, 1393200, 1396733, 1393200, 1396733, 1360591, 1743299]","[1392608, 1359511, 1393200, 1400096, 1390659, 1394540, 1396842, 1397475]","[1393824, 1392608, 1400096, 1743299, 1390659, 1397475, 1396842, 1392747, 1394540, 1360591, 1393200, 1664563, 1395190, 1359511, 1396733, 1395870]"
CBN-PdlC-A4-20140901,"[1741706, 1738042, 1721513, 1741903, 1677641]","[1741903, 1646703, 1677641]","[1489036, 1743971]","[1743971, 1677641, 1721513, 1741706, 1489036, 1741903, 1646703, 1738042]"
CBN-PdlC-A4-20150701,"[1391840, 1392608, 1396733, 1393200, 1393200, 1393200, 1394322, 1394322]","[1356356, 1393245, 1393200, 1393200, 1393200]","[1359521, 1392608, 1392626, 1393200, 1397065, 1722416, 1743299]","[1391840, 1392608, 1359521, 1743299, 1356356, 1393245, 1397065, 1393200, 1722416, 1394322, 1392626, 1396733]"
CBN-PdlC-A4-20150810,"[1397528, 1355992, 1392608, 1392608, 1393314, 1743247, 1393200, 1393200, 1397500, 1742052]","[1393200, 1392608, 1393824, 1397468, 1392608, 1392608, 1361079, 1390846, 1393314, 1396869, 1701831, 1393200, 1393200, 1394322, 1360591]","[1393200, 1356356, 1392608, 1742100, 1396185, 1360591, 1391412]","[1396869, 1743247, 1394322, 1742100, 1397528, 1393824, 1393314, 1393200, 1391412, 1361079, 1356356, 1701831, 1360591, 1355992, 1396185, 1397468, 1392608, 1742052, 1397500, 1390846]"
CBN-PdlC-A4-20150831,"[1393824, 1392608, 1389771, 1363945, 1396107, 1356145]","[1393200, 1393200, 1393200, 1391331, 1394540]","[1356356, 1391499, 1391331, 1392608, 1396733, 1403109, 1393200, 1356145, 1646703, 1397468, 1362399, 1360591, 1393564]","[1393824, 1392608, 1391331, 1356356, 1403109, 1363945, 1393564, 1396107, 1389771, 1394540, 1391499, 1646703, 1393200, 1356145, 1360591, 1397468, 1396733, 1362399]"
CBN-PdlC-A4-20160705,[1360299],"[1393200, 1390793]","[1393200, 1362745, 1392608, 1397535, 1426085, 1359511]","[1392608, 1426085, 1390793, 1360299, 1393200, 1359511, 1362745, 1397535]"
CBN-PdlC-A4-20160726,"[1392137, 1392608, 1737558, 1397500, 1397528, 1389771, 1442193, 1393200]","[1392608, 1394322]","[1393200, 1392608, 1400188, 1392611, 1397500, 1398824, 1646703]","[1392608, 1392611, 1398824, 1392137, 1389771, 1646703, 1393200, 1442193, 1394322, 1400188, 1737558, 1397528, 1397500]"
CBN-PdlC-A4-20170816,"[1360591, 1741661, 1743984, 1646703, 1677641]","[1677641, 1396869, 1743913, 1743924, 1646703]","[1391337, 1395990, 1489036, 1743971, 1646703]","[1743971, 1396869, 1677641, 1743913, 1391337, 1489036, 1646703, 1743984, 1360591, 1743924, 1395990, 1741661]"
CBN-PdlC-A4-20170906,"[1519650, 1651162, 1743984]","[1495503, 1742523, 1743984]","[1393200, 1360110, 1743971]","[1519650, 1743971, 1360110, 1495503, 1743984, 1393200, 1651162, 1742523]"
CBN-PdlC-A4-20180702,"[1391144, 1394322]",[],[1512231],"[1391144, 1394322, 1512231]"
CBN-PdlC-A4-20180723,"[1393200, 1393947, 1393200, 1393200, 1397528, 1391331, 1478563]","[1393200, 1393200, 1392608, 1393200, 1393200]","[1393200, 1400101, 1392608, 1396869, 1362745, 1393947, 1394065, 1742115, 1360910]","[1392608, 1478563, 1391331, 1400101, 1396869, 1742115, 1360910, 1393200, 1394065, 1397528, 1362745, 1393947]"
CBN-PdlC-A4-20180815,"[1391412, 1646703, 1743299]",[1393200],"[1373165, 1393245, 1396185, 1664563, 1397046]","[1743299, 1373165, 1646703, 1393200, 1664563, 1391412, 1397046, 1396185, 1393245]"
CBN-PdlC-A4-20180905,"[1394999, 1359511, 1392608, 1664563, 1519650, 1722416, 1360591]","[1394540, 1394840, 1356145, 1722671]","[1393200, 1392608, 1359511]","[1392608, 1519650, 1394540, 1360591, 1722416, 1356145, 1722671, 1664563, 1393200, 1359511, 1394840, 1394999]"
CBN-PdlC-A4-20190701,"[1395870, 1360591, 1392568, 1394322, 1397475, 1397475, 1391144]",[1391144],"[1393200, 1360591, 1394322, 1389028]","[1397475, 1389028, 1391144, 1360591, 1393200, 1394322, 1392568, 1395870]"
CBN-PdlC-A4-20190722,"[1360874, 1393824, 1741903, 1646703, 1741661, 1743299, 1743984, 1397475, 1646703]","[1741903, 1397475, 1502503, 1397475]","[1357445, 1646703, 1743299, 1360591, 1397475, 1359835, 1398824, 1502503, 1677641, 1356145]","[1393824, 1743299, 1397475, 1357445, 1502503, 1398824, 1677641, 1360874, 1646703, 1741903, 1743984, 1360591, 1356145, 1359835, 1741661]"
CBN-PdlC-A4-20190812,"[1742523, 1361043, 1743984, 1361914, 1394322, 1722545]","[1393824, 1393824, 1742523, 1742523, 1742523]","[1355993, 1394999, 1363056]","[1393824, 1743984, 1722545, 1394322, 1361043, 1363056, 1394999, 1355993, 1361914, 1742523]"
CBN-PdlC-A4-20190909,"[1395855, 1360591, 1360591, 1391419, 1397475, 1360591, 1646703, 1389028, 1397475, 1397475]","[1360591, 1397475, 1397475, 1397475, 1360591, 1397475, 1360591, 1389028, 1397475]","[1389771, 1743299, 1397475, 1360591, 1395805, 1394641, 1743984, 1356145, 1677641, 1646703]","[1397475, 1389028, 1743299, 1677641, 1389771, 1360591, 1646703, 1395855, 1394641, 1743984, 1356145, 1391419, 1395805]"
CBN-PdlC-A4-20200629,"[1390846, 1741903, 1412857, 1397475]",[1356145],"[1363741, 1397535, 1646703, 1737655]","[1397475, 1741903, 1646703, 1356145, 1737655, 1412857, 1363741, 1390846, 1397535]"
CBN-PdlC-A4-20200722,"[1393200, 1737647, 1392608, 1394322, 1356145, 1389028, 1397475, 1646703, 1360590, 1397475, 1646703, 1743984, 1646703, 1396869, 1646703]","[1393200, 1392608, 1360591, 1393200, 1646703, 1646703, 1646703, 1646703]","[1358654, 1362745, 1392608, 1645851, 1393200, 1737647, 1361511, 1646703, 1389028, 1743984, 1744004]","[1392608, 1397475, 1389028, 1396869, 1744004, 1361511, 1360590, 1737647, 1393200, 1356145, 1394322, 1646703, 1743984, 1360591, 1362745, 1645851, 1358654]"
CBN-PdlC-A4-20200812,"[1646703, 1646703, 1646703, 1394908, 1360591, 1395531, 1646703, 1391331, 1392566, 1391771, 1397475, 1743984]","[1394540, 1646703, 1743984, 1646703, 1646703, 1646703, 1391331, 1646703, 1743984]","[1392608, 1359665, 1359667, 1393200, 1646703, 1743984, 1391144, 1677641]","[1392608, 1391331, 1397475, 1391144, 1677641, 1395531, 1394540, 1360591, 1646703, 1743984, 1359665, 1359667, 1393200, 1392566, 1391771, 1394908]"
CBN-PdlC-A5-20130807,"[1356669, 1359835, 1418211, 1397535, 1402995]","[1359835, 1397475, 1397535]","[1356669, 1358925, 1360878, 1393857, 1397432, 1359511, 1400110, 1392626, 1393200, 1402995]","[1393857, 1418211, 1397475, 1358925, 1360878, 1400110, 1393200, 1392626, 1402995, 1359511, 1397432, 1359835, 1356669, 1397535]"
CBN-PdlC-A5-20130903,"[1396857, 1396733, 1394322, 1743536, 1529305, 1741706, 1741706, 1391427, 1495503]","[1397475, 1529305, 1397475]","[1360878, 1738592, 1397475]","[1738592, 1391427, 1397475, 1741706, 1529305, 1360878, 1495503, 1743536, 1394322, 1396857, 1396733]"
CBN-PdlC-A5-20140721,"[1402995, 1359511, 1418211, 1590997, 1360140, 1359511, 1363741, 1397475, 1364066, 1388915, 1590997, 1360591, 1394303, 1397475, 1590997]","[1392767, 1397046, 1397475, 1394663, 1590997, 1397475, 1395807, 1590997]","[1359835, 1360205, 1394911, 1722516, 1397475, 1418211, 1393710, 1590997, 1413865, 1394598, 1360591, 1388915]","[1360140, 1722516, 1359511, 1363741, 1394598, 1393710, 1394303, 1397046, 1360205, 1360591, 1590997, 1359835, 1394911, 1395807, 1364066, 1418211, 1397475, 1394663, 1413865, 1402995, 1388915, 1392767]"
CBN-PdlC-A5-20140811,"[1738627, 1360878, 1390659, 1389346, 1359511, 1396601, 1393710, 1396869, 1478563]","[1359511, 1359511, 1361801, 1395807, 1743913]","[1359511, 1395807]","[1389346, 1390659, 1738627, 1396869, 1478563, 1361801, 1743913, 1360878, 1393710, 1359511, 1396601, 1395807]"
CBN-PdlC-A5-20150701,"[1392767, 1402995, 1392767, 1392767, 1396094, 1590997, 1590997, 1398675]","[1393200, 1388915]","[1393200, 1392767, 1359835, 1396094, 1402995]","[1393200, 1402995, 1398675, 1590997, 1388915, 1359835, 1396094, 1392767]"
CBN-PdlC-A5-20150831,"[1363741, 1360591, 1363426, 1360591, 1395870, 1397475, 1646703, 1646703]","[1361553, 1397475, 1360591, 1397475, 1389028, 1743299, 1646703]","[1364025, 1397475, 1359511, 1363741, 1402995, 1741880, 1360269, 1396253, 1360591, 1360268, 1646703, 1743299]","[1363426, 1397475, 1389028, 1743299, 1396253, 1360268, 1360269, 1360591, 1646703, 1361553, 1402995, 1359511, 1741880, 1364025, 1363741, 1395870]"
CBN-PdlC-A5-20160705,"[1397475, 1397475, 1388915, 1397475]","[1363741, 1397475, 1744235, 1397045, 1397475]","[1363741, 1397475, 1358517, 1519650, 1397535, 1360591]","[1519650, 1397475, 1744235, 1360591, 1388915, 1397045, 1358517, 1363741, 1397535]"
CBN-PdlC-A5-20160726,"[1360985, 1549015, 1359835, 1363741, 1363741, 1398824, 1363741, 1388915, 1394289, 1398824, 1397475, 1646703]","[1363741, 1363741, 1646703, 1397475]","[1392626, 1392767, 1393946, 1393657, 1363741, 1392534, 1398824, 1646703]","[1393657, 1397475, 1398824, 1646703, 1394289, 1392626, 1388915, 1392534, 1549015, 1360985, 1393946, 1359835, 1363741, 1392767]"
CBN-PdlC-A5-20170816,"[1741706, 1397475, 1743299, 1519650, 1360591, 1363016, 1423913, 1677641]","[1397475, 1397475]","[1535234, 1360591, 1677641, 1397475, 1646703, 1743299, 1363016, 1391412, 1395807]","[1519650, 1397475, 1743299, 1535234, 1363016, 1423913, 1741706, 1677641, 1360591, 1646703, 1391412, 1395807]"
CBN-PdlC-A5-20170906,"[1743971, 1743971, 1359511, 1397475]",[],"[1396900, 1396253, 1359511, 1743299]","[1397475, 1743971, 1396900, 1743299, 1359511, 1396253]"
CBN-PdlC-A5-20180815,"[1393245, 1741903]",[1393200],"[1393245, 1393200, 1395049, 1358627]","[1358627, 1395049, 1741903, 1393200, 1393245]"
CBN-PdlC-A5-20180905,"[1361514, 1396869, 1478563, 1392193, 1628790, 1395190, 1397475]","[1393946, 1359511]","[1362348, 1393946, 1396869, 1502503, 1743971, 1359511, 1396253, 1397475]","[1392193, 1478563, 1397475, 1396869, 1743971, 1502503, 1359511, 1361514, 1362348, 1628790, 1395190, 1393946, 1396253]"
CBN-PdlC-A5-20190909,"[1395194, 1360591, 1397475, 1742052, 1397046]","[1393810, 1393810, 1741706, 1396185, 1360591, 1360840, 1400110]","[1393810, 1396249, 1603775, 1396116, 1369309]","[1397475, 1742052, 1360840, 1741706, 1400110, 1360591, 1396249, 1393810, 1396116, 1397046, 1396185, 1395194, 1369309, 1603775]"
CBN-PdlC-A5-20200722,"[1397043, 1394540, 1418211, 1363741, 1363933, 1388915, 1363738, 1388915, 1418211]","[1359511, 1363741, 1418211, 1646703, 1418211]","[1397450, 1743299, 1423209, 1356042, 1363738]","[1418211, 1743299, 1423209, 1363741, 1397450, 1394540, 1356042, 1646703, 1397043, 1388915, 1359511, 1363738, 1363933]"
CBN-PdlC-A6-20130807,"[1360591, 1394999, 1397475, 1396185, 1646703, 1677641, 1395190, 1360591, 1360591, 1394322, 1360591, 1395190, 1394322, 1395990, 1395190, 1646703, 1646703, 1395190, 1397475]","[1360591, 1397475, 1646703, 1360591, 1395190, 1395190]","[1646703, 1743299, 1360070, 1360591, 1392662, 1396869, 1397475, 1395190, 1393857]","[1393857, 1397475, 1743299, 1396869, 1360070, 1677641, 1646703, 1360591, 1394322, 1395190, 1394999, 1395990, 1396185, 1392662]"
CBN-PdlC-A6-20130903,"[1397475, 1646703, 1389028, 1646703, 1360591, 1389028, 1743299, 1360591, 1396857, 1396869, 1741624, 1743247, 1646703, 1646703, 1741903, 1360591, 1360591, 1397475, 1360591, 1397475, 1646703, 1396869, 1360591, 1646703, 1397475, 1646703, 1397475, 1397065, 1392553, 1396185]","[1646703, 1646703, 1646703, 1646703, 1360591, 1646703, 1397475, 1360591, 1360591, 1646703, 1397475, 1360591, 1743299, 1397475]","[1743299, 1389028, 1396869, 1360591, 1646703, 1743984, 1395990, 1396185, 1391412, 1393245]","[1397475, 1389028, 1743299, 1396869, 1397065, 1392553, 1396185, 1360591, 1646703, 1743247, 1741903, 1743984, 1391412, 1395990, 1741624, 1396857, 1393245]"
CBN-PdlC-A6-20140630,"[1355992, 1359987, 1743924, 1397548, 1355992, 1361079, 1396417, 1396471, 1399096, 1722437, 1737655, 1741834, 1743396, 1743913, 1743924, 1355992, 1359987, 1361079, 1722444, 1741834, 1743396, 1743913, 1743924, 1360591, 1360591, 1394322, 1395990, 1399096, 1722444, 1743924, 1356306]","[1355992, 1359987, 1361079, 1361576, 1390934, 1396417, 1397942, 1399096, 1722437, 1741834, 1743396, 1743924, 1355992, 1361079, 1364025, 1399096, 1737655, 1741834, 1743396, 1743913, 1743924, 1360591, 1394065, 1359987, 1361079, 1741834, 1743913, 1743924, 1361079, 1741834, 1743396, 1743924, 1360591, 1394322]","[1361079, 1364025, 1722437, 1389028, 1360591]","[1741834, 1394065, 1394322, 1356306, 1395990, 1743396, 1361576, 1743913, 1397548, 1743924, 1397942, 1737655, 1399096, 1361079, 1364025, 1396417, 1722437, 1722444, 1360591, 1390934, 1355992, 1389028, 1359987, 1396471]"
CBN-PdlC-A6-20140721,"[1397475, 1360591, 1396185, 1394322, 1395990, 1360591, 1360591, 1646703, 1363741, 1360591, 1395990, 1360591, 1360591, 1360591, 1743299, 1363741, 1396869, 1397475, 1394540, 1397475]","[1360591, 1646703, 1743299, 1397475, 1363741, 1397475, 1397475, 1363741]","[1397475, 1360591, 1396185, 1646703, 1394322, 1395990, 1743984, 1722490, 1743299, 1359511, 1363741]","[1397475, 1743299, 1396869, 1394540, 1360591, 1646703, 1743984, 1394322, 1395990, 1359511, 1396185, 1722490, 1363741]"
CBN-PdlC-A6-20140901,"[1646703, 1646703, 1396185, 1360591, 1360591, 1396185, 1646703, 1646703, 1360591, 1360591, 1389028, 1646703, 1393314, 1396869, 1394322]","[1396185, 1360591, 1646703, 1646703, 1646703, 1646703, 1360591, 1646703, 1360591, 1391331, 1396869]","[1360591, 1743299, 1646703, 1397403, 1425936, 1397475, 1396185, 1359079, 1743971, 1737699]","[1393314, 1391331, 1389028, 1396869, 1743299, 1397475, 1359079, 1743971, 1737699, 1360591, 1646703, 1425936, 1394322, 1396185, 1397403]"
CBN-PdlC-A6-20150701,"[1397475, 1646703, 1394322, 1742052, 1418211]","[1646703, 1356356, 1394540]","[1393200, 1356356, 1394540, 1389977]","[1418211, 1397475, 1742052, 1356356, 1394540, 1646703, 1393200, 1394322, 1389977]"
CBN-PdlC-A6-20150810,"[1397475, 1396185, 1742052, 1360591, 1646703, 1360591, 1360591]","[1646703, 1646703, 1391649, 1360591, 1397971]","[1360591, 1646703, 1743299]","[1391649, 1397475, 1742052, 1743299, 1646703, 1360591, 1397971, 1396185]"
CBN-PdlC-A6-20150831,"[1360591, 1397475, 1646703, 1360591, 1360591, 1360591, 1646703, 1646703, 1360591, 1360591, 1397475, 1646703, 1393824, 1394540, 1360591, 1397475, 1569358, 1743984, 1397513, 1392553]","[1360591, 1397475, 1743299, 1397475, 1360591, 1646703, 1742052, 1360591, 1646703, 1360591, 1397475, 1360591, 1360591, 1395870, 1646703, 1393824, 1646703]","[1363499, 1360591, 1397475, 1646703, 1742052, 1743299, 1361553, 1360070, 1743984, 1360640, 1395807]","[1393824, 1360640, 1397475, 1743299, 1742052, 1360070, 1397513, 1392553, 1363499, 1394540, 1569358, 1646703, 1360591, 1743984, 1361553, 1395870, 1395807]"
CBN-PdlC-A6-20160705,"[1360591, 1397475, 1397475, 1360591, 1646703, 1646703, 1360591, 1495503, 1360591, 1397475, 1393224, 1359511, 1646703]","[1646703, 1360591, 1495503, 1360591]","[1397475, 1646703, 1397535, 1364037, 1495503, 1394754]","[1394754, 1397475, 1364037, 1393224, 1495503, 1646703, 1360591, 1359511, 1397535]"
CBN-PdlC-A6-20160726,"[1397475, 1397475, 1646703, 1360591, 1360591, 1395870, 1397475, 1397475, 1397475, 1393824, 1360501, 1360591, 1393824, 1397528]","[1397475, 1646703, 1397475, 1646703, 1397475, 1397475, 1360591, 1397475]","[1397475, 1646703, 1546251, 1360591, 1390955, 1743299, 1393824, 1359511, 1390659]","[1393824, 1397475, 1743299, 1390659, 1546251, 1390955, 1360591, 1646703, 1360501, 1359511, 1397528, 1395870]"
CBN-PdlC-A6-20170816,"[1360591, 1391412, 1743299, 1743984, 1397475, 1395805, 1743299, 1391419, 1741706, 1356589, 1360591, 1743299, 1743299, 1391412, 1395158, 1395870]","[1397475, 1741706, 1743299, 1677641, 1391412, 1391412, 1397475]","[1397475, 1393874, 1391412, 1646703, 1743299, 1397042, 1394641]","[1397475, 1743299, 1677641, 1741706, 1356589, 1360591, 1743984, 1646703, 1393874, 1397042, 1391412, 1394641, 1395158, 1391419, 1395805, 1395870]"
CBN-PdlC-A6-20170906,"[1397475, 1741661, 1360591, 1397475, 1360591, 1495503, 1360591, 1390898, 1392662, 1360591, 1743984, 1360591, 1394540, 1360591, 1396857]","[1390898, 1392662, 1701831, 1360591, 1360591, 1743299, 1743984, 1546251]","[1743299, 1395937, 1743984, 1360591, 1364037, 1390898, 1392662, 1411648, 1397325, 1359511]","[1411648, 1395937, 1397475, 1743299, 1364037, 1701831, 1546251, 1394540, 1397325, 1495503, 1360591, 1743984, 1390898, 1392662, 1359511, 1396857, 1741661]"
CBN-PdlC-A6-20180702,"[1397475, 1397475, 1402995, 1390846]","[1397475, 1397475, 1397475]","[1360591, 1397475, 1356793, 1396253, 1393200, 1359511]","[1397475, 1360591, 1393200, 1402995, 1359511, 1356793, 1396253, 1390846]"
CBN-PdlC-A6-20180723,"[1360591, 1396857, 1741706, 1389028, 1391412, 1392411, 1360591, 1389028, 1395990, 1743299]","[1392553, 1395868]","[1395990, 1397551, 1395870, 1360591, 1395868, 1389028, 1512231]","[1743299, 1389028, 1512231, 1392553, 1741706, 1360591, 1397551, 1391412, 1395990, 1396857, 1392411, 1395868, 1395870]"
CBN-PdlC-A6-20180815,"[1741903, 1389028, 1622908, 1358010, 1395990, 1395990]","[1646703, 1741708, 1392567, 1394366]","[1391412, 1389028, 1646703, 1677641, 1741903, 1545855, 1397475, 1478563, 1743348]","[1397475, 1389028, 1478563, 1677641, 1741708, 1741903, 1646703, 1391412, 1743348, 1395990, 1392567, 1358010, 1622908, 1394366, 1545855]"
CBN-PdlC-A6-20180905,"[1360591, 1397475, 1364037, 1360591, 1397475]","[1399096, 1397475, 1397475, 1396869]","[1360591, 1397475, 1399096, 1394999, 1743299]","[1397475, 1743299, 1364037, 1396869, 1360591, 1394999, 1399096]"
CBN-PdlC-A6-20190701,"[1741903, 1360591, 1426005, 1360591]","[1360591, 1395805, 1395805, 1395805]","[1393314, 1389028, 1743299, 1356793, 1397158, 1395805, 1743397, 1390887, 1393200]","[1393314, 1743299, 1389028, 1743397, 1397158, 1390887, 1360591, 1741903, 1393200, 1426005, 1356793, 1395805]"
CBN-PdlC-A6-20190722,"[1646703, 1743984, 1646703, 1427744, 1360591, 1743984, 1743299, 1390846, 1396869, 1398816, 1393679]","[1397475, 1360591, 1395805, 1743299, 1396869, 1392626]","[1395805, 1360591, 1389800, 1743984, 1646703, 1743299, 1361079, 1392662, 1397942, 1502503, 1743924, 1362348, 1396869, 1390673, 1393679]","[1396869, 1393679, 1392662, 1427744, 1398816, 1502503, 1362348, 1743924, 1397942, 1361079, 1743299, 1360591, 1390673, 1395805, 1397475, 1389800, 1646703, 1743984, 1392626, 1390846]"
CBN-PdlC-A6-20190812,"[1360591, 1396185, 1646703, 1672967, 1677641, 1360591, 1742087, 1742523, 1360591, 1397475, 1495503, 1360591, 1397475, 1360591, 1397475, 1360591, 1397475, 1741706]","[1360591, 1646703, 1396422, 1397475]","[1646703, 1360591, 1397475, 1359524, 1743984, 1360638, 1743299, 1390955, 1359511]","[1397475, 1359524, 1743299, 1396422, 1672967, 1742087, 1677641, 1741706, 1390955, 1646703, 1360591, 1495503, 1743984, 1359511, 1396185, 1742523, 1360638]"
CBN-PdlC-A6-20190909,"[1396185, 1646703, 1360591, 1397475, 1397475, 1360591, 1743984, 1360591, 1389028, 1394322, 1397475, 1743299, 1360591, 1397475, 1360591, 1396857, 1397468, 1397475, 1360591, 1397475, 1395990]","[1395805, 1397475, 1360591, 1360591, 1397475, 1360591, 1397475, 1741706]","[1395868, 1360591, 1397475, 1743984, 1389800, 1646703, 1546251, 1396185, 1743299, 1395990, 1393564, 1743668, 1361803]","[1741706, 1546251, 1361803, 1394322, 1395990, 1393564, 1395868, 1743668, 1743299, 1360591, 1396185, 1397468, 1395805, 1397475, 1389028, 1389800, 1646703, 1743984, 1396857]"
